mu1,mu2,mu3,s1,s2,s3,s4,s5,s6,s7,s8,s9,a1,b1,a2,b2,a3,b3
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,59.8271,760.202,80.2365,781.762
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,58.7764,753.497,81.5402,788.088
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.305,654.946,75.0737,643.103
0.0866688,0.0872181,0.0651998,0.000128794,-2.89816e-05,-3.24355e-06,-2.89816e-05,0.000129296,-6.35486e-06,-3.24355e-06,-6.35486e-06,0.000109559,58.3216,672.925,58.1008,687.92,38.568,594.654
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,78.6677,776.344,80.3681,782.403
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,103.689,653.008,75.7739,646.095
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,88.3578,642.109,76.5063,649.21
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,90.5212,649.922,83.1579,676.843
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,78.9743,777.856,79.0134,775.781
0.131681,0.159209,0.0696174,0.0002007,-1.8775e-05,-1.28901e-05,-1.8775e-05,0.000244349,-1.08335e-05,-1.28901e-05,-1.08335e-05,0.000117897,86.3966,656.108,106.788,663.473,44.8886,620.808
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,79.236,779.144,77.8677,770.136
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.391,658.349,79.6131,662.26
0.0871892,0.0868406,0.0664367,0.000127875,-2.738e-05,-3.12763e-06,-2.738e-05,0.000127273,-6.65671e-06,-3.12763e-06,-6.65671e-06,0.000111145,59.4486,681.834,65.604,735.084,39.3176,596.162
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,57.4827,745.158,79.5088,778.209
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,76.2858,764.501,74.8903,755.269
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.787,659.584,80.1547,664.509
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,90.3792,649.412,79.3948,661.352
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,59.1349,755.792,77.2713,767.181
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,54.156,723.275,74.6381,753.996
0.158408,0.132617,0.0699843,0.000241878,-1.74381e-05,-1.09953e-05,-1.74381e-05,0.000200934,-1.28589e-05,-1.09953e-05,-1.28589e-05,0.000119109,103.743,654.91,88.7822,666.805,43.3688,607.078
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.63,655.965,77.7982,654.668
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,88.7874,643.668,75.2755,643.966
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.291,658.036,78.5918,657.999
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,57.9205,747.991,74.6722,754.168
0.158521,0.132285,0.0668037,0.000241287,-1.72003e-05,-1.06258e-05,-1.72003e-05,0.00019969,-1.25353e-05,-1.06258e-05,-1.25353e-05,0.000115142,104.145,656.981,87.9144,665.563,37.7604,576.073
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,75.0057,758.06,76.7488,764.583
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.8976,647.68,79.8807,663.372
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.8331,647.447,76.2035,647.924
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,90.3985,649.482,80.8819,667.517
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.868,659.837,80.6149,666.414
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,56.913,741.457,77.4391,768.014
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,88.5948,642.97,74.8206,642.018
0.0853174,0.0884103,0.0707735,0.000127066,-2.88329e-05,-3.71148e-06,-2.88329e-05,0.000130656,-5.97658e-06,-3.71148e-06,-5.97658e-06,0.000116607,57.2855,671.44,66.5609,732.317,41.9276,600.881
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,80.5851,785.749,78.9959,775.695
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,103.227,651.555,75.0178,642.863
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,76.7893,767.02,76.8919,765.295
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.696,656.174,76.9845,651.236
0.0861041,0.0877405,0.0677964,0.000127993,-2.88257e-05,-3.44051e-06,-2.88257e-05,0.000129804,-6.24434e-06,-3.44051e-06,-6.24434e-06,0.000112558,57.9246,672.727,58.5748,689.213,40.2996,599.671
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,88.9933,644.414,77.0704,651.599
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,76.7695,766.921,75.6826,759.254
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,58.7425,753.28,76.613,763.906
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,79.0033,777.999,80.3296,782.216
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,80.6493,786.061,81.0199,785.569
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.775,656.42,78.9013,659.293
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,75.7249,761.686,76.079,761.239
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,57.69,746.501,78.5787,773.644
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.731,659.408,82.6647,674.833
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,103.976,653.914,80.0727,664.169
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.108,654.327,78.2348,656.503
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,56.4484,738.424,76.6396,764.038
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.251,657.911,80.6023,666.362
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,77.1701,768.92,77.2111,766.882
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.411,658.41,77.807,654.705
0.0937164,0.0795233,0.164918,0.000137028,-2.78744e-05,-4.02227e-06,-2.78744e-05,0.000119586,-5.926e-06,-4.02227e-06,-5.926e-06,0.000237496,64.0947,683.921,59.2632,721.273,115.416,697.877
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.454,655.413,79.5098,661.83
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,56.7785,740.58,78.3379,772.457
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,102.626,649.655,75.963,646.901
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.0311,644.551,76.8319,650.59
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.6348,646.732,80.4703,665.816
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,75.9117,762.624,74.8766,755.2
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,77.8371,772.235,76.4582,763.134
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,103.641,652.858,77.6637,654.102
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,57.5529,745.613,78.3079,772.31
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.537,655.675,77.1697,652.019
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,57.3443,744.261,77.8736,770.165
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,75.734,761.731,75.2866,757.265
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.518,658.744,79.5222,661.882
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,75.1373,758.724,76.6447,764.064
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.912,659.974,82.2126,672.985
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,74.4475,755.234,75.6604,759.142
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,77.0346,768.244,79.1535,776.468
0.130938,0.159503,0.0656455,0.00020008,-1.99484e-05,-1.23825e-05,-1.99484e-05,0.000245345,-1.0354e-05,-1.23825e-05,-1.0354e-05,0.000113088,85.689,654.427,103.911,653.446,38.4438,586.477
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,88.3092,641.932,76.1774,647.813
0.0930701,0.0799476,0.0680688,0.00014895,-4.04957e-05,-1.17943e-06,-4.04957e-05,0.000132248,-7.64329e-06,-1.17943e-06,-7.64329e-06,0.000117019,58.154,624.841,42.7873,594.07,39.0379,578.903
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,55.1323,729.765,75.5388,758.532
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,56.6809,739.944,76.4472,763.079
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,59.609,758.815,80.6946,783.991
0.133773,0.157384,0.0671528,0.000202054,-1.68162e-05,-1.27809e-05,-1.68162e-05,0.000239575,-1.08519e-05,-1.27809e-05,-1.08519e-05,0.000116743,88.5669,662.066,104.687,662.976,38.8865,580.649
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.207,657.772,81.5207,670.148
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,76.3826,764.986,78.1155,771.36
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,103.962,653.868,78.5636,657.881
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.851,656.657,77.1928,652.116
0.0873891,0.0866749,0.0669751,0.000128023,-2.72834e-05,-3.06917e-06,-2.72834e-05,0.000126963,-6.74072e-06,-3.06917e-06,-6.74072e-06,0.000112166,59.6521,682.604,58.7422,696.331,40.5406,602.606
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,56.9673,741.81,75.5707,758.692
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.8631,647.555,78.5744,657.926
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.227,657.834,78.9634,659.552
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,58.279,750.302,78.1865,771.711
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.232,654.717,77.774,654.566
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,77.08,768.471,77.042,766.042
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,56.9835,741.916,79.1298,776.352
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.2056,645.182,79.2741,660.849
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,105.215,657.798,77.4293,653.114
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,88.8567,643.919,77.3152,652.633
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,75.1135,758.605,75.6647,759.163
0.132926,0.158084,0.0676273,0.000200221,-1.64876e-05,-1.26706e-05,-1.64876e-05,0.000240129,-1.07935e-05,-1.26706e-05,-1.07935e-05,0.000116787,88.2496,663.899,103.982,659.915,39.8003,587.278
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,54.5928,726.186,76.0422,761.055
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.2382,645.3,78.7031,658.464
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.902,656.818,78.7061,658.477
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,56.5852,739.319,74.8073,754.85
0.14955,0.142961,0.0680494,0.000240555,-2.78233e-05,-1.35461e-05,-2.78233e-05,0.000230401,-1.31635e-05,-1.35461e-05,-1.31635e-05,0.000117306,92.9737,621.689,91.3666,634.171,38.3371,575.909
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.9713,647.945,80.1476,664.48
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,88.5047,642.642,78.355,657.007
0.0872713,0.0867799,0.0699351,0.000128146,-2.77038e-05,-6.64207e-06,-2.77038e-05,0.000127759,-3.27273e-06,-6.64207e-06,-3.27273e-06,0.0001149,59.4345,681.032,60.405,704.315,41.8206,604.69
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.55,646.426,77.8127,654.729
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,57.9312,748.06,77.0116,765.891
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,77.6534,771.324,77.498,768.305
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.3785,645.807,78.0495,655.725
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,55.8086,734.228,75.6412,759.046
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,106.236,660.98,81.4136,669.707
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,56.7933,740.676,74.965,755.645
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.312,654.968,76.4237,648.859
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,57.7844,747.112,78.8795,775.123
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,57.6252,746.082,79.3812,777.584
0.1004,0.0771297,0.100806,0.000131625,-1.0727e-05,-6.66909e-06,-1.0727e-05,0.000104398,-8.93736e-06,-6.66909e-06,-8.93736e-06,0.000132493,76.5816,762.768,57.6089,745.976,79.0292,775.859
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,106.552,661.963,79.8444,663.222
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.056,654.165,76.8239,650.556
0.13849,0.159452,0.119135,0.000214763,-1.05868e-05,-1.80856e-05,-1.05868e-05,0.000243683,-1.77485e-05,-1.80856e-05,-1.77485e-05,0.000184473,89.3049,644.849,104.591,655.843,77.7709,654.553
0.086986,0.0870123,0.0680085,0.000127344,-2.72929e-05,-6.6232e-06,-2.72929e-05,0.000127586,-3.18011e-06,-6.6232e-06,-3.18011e-06,0.000113193,59.4182,683.078,58.5646,693.596,40.1839,597.191
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,90.2571,648.973,83.0888,676.562
0.159452,0.13849,0.119135,0.000243683,-1.05868e-05,-1.77485e-05,-1.05868e-05,0.000214763,-1.80856e-05,-1.77485e-05,-1.80856e-05,0.000184473,104.337,654.344,89.1418,644.951,77.2393,652.312
0.0928339,0.0801313,0.0685051,0.000148707,-4.05607e-05,-1.23147e-06,-4.05607e-05,0.000132562,-7.62289e-06,-1.23147e-06,-7.62289e-06,0.000116584,57.9538,624.274,45.7197,613.432,39.9682,586.854
0.0771297,0.1004,0.100806,0.000104398,-1.0727e-05,-8.93736e-06,-1.0727e-05,0.000131625,-6.66909e-06,-8.93736e-06,-6.66909e-06,0.000132493,56.9838,738.805,78.8006,777,80.3721,782.422
